Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
315,56.25,123,20253.204,15,13.2942,50.78125,0.89868792,,,
316,56.66666667,125,21216.696,15,13.9231,52.34375,0.94120156,,,
317,57.08333333,125,21216.696,16,14.4572,52.34375,0.97730672,,,
318,57.5,125,21216.696,16,13.9012,52.34375,0.93972112,,,
319,57.91666667,125,21216.696,16,13.3452,52.34375,0.90213552,,,
320,58.33333333,125,21178.912,16,12.7898,52.34375,0.86459048,,,
321,58.75,125,21178.912,16,12.2373,52.34375,0.82724148,,,
322,59.16666667,126,21178.912,16,11.6849,53.125,0.78989924,,,
323,59.58333333,125,20838.856,17,11.6032,52.34375,0.78437632,,,
324,60,125,20838.856,17,12.1715,52.34375,0.8227934,,,
325,60.41666667,126,21910.977,18,12.7397,53.125,0.86120372,,,
326,60.83333333,126,21910.977,19,13.1115,53.125,0.8863374,,,
327,61.25,126,21910.977,19,13.1338,53.125,0.88784488,,,
328,61.66666667,126,21910.977,19,13.1561,53.125,0.88935236,,,
329,62.08333333,126,24012.712,19,13.1784,53.125,0.89085984,,,
330,62.5,126,24012.712,19,13.2006,53.125,0.89236056,,,
331,62.91666667,127,24012.712,19,13.2732,53.90625,0.89726832,,,
332,63.33333333,127,24012.712,19,13.5239,53.90625,0.91421564,,,
333,63.75,128,24012.712,19,13.7745,54.6875,0.9311562,,,
334,64.16666667,130,24513.35,19,14.0252,56.25,0.94810352,,,
335,64.58333333,130,24513.35,18,14.2759,56.25,0.96505084,,,
336,65,130,24513.35,17,14.4298,56.25,0.97545448,,,
337,65.41666667,131,24513.35,17,14.5797,57.03125,0.98558772,,,
338,65.83333333,132,25174.57,17,14.7296,57.8125,0.99572096,,,
339,66.25,133,25174.57,17,14.8795,58.59375,1.0058542,,,
340,66.66666667,132,25174.57,16,14.8694,57.8125,1.00517144,,,
341,67.08333333,132,25174.57,16,14.7115,57.8125,0.9944974,,,
342,67.5,132,25174.57,16,14.5536,57.8125,0.98382336,,,
343,67.91666667,133,22836.685,16,14.3957,58.59375,0.97314932,,,
344,68.33333333,132,22836.685,16,15.2298,57.8125,1.02953448,,,
345,68.75,132,22836.685,16,16.253,57.8125,1.0987028,,,
346,69.16666667,132,27002.371,15,17.2761,57.8125,1.16786436,,,
347,69.58333333,132,27002.371,16,18.2992,57.8125,1.23702592,,,
348,70,132,27002.371,16,17.2885,57.8125,1.1687026,,,
349,70.41666667,133,27002.371,16,15.4868,58.59375,1.04690768,,,
350,70.83333333,133,26166.4,16,13.6851,58.59375,0.92511276,,,
351,71.25,133,26166.4,15,13.482,58.59375,0.9113832,,,
352,71.66666667,135,26166.4,15,13.5392,60.15625,0.91524992,,,
353,72.08333333,135,26308.09,15,13.5963,60.15625,0.91910988,,,
354,72.5,136,26308.09,15,14.9439,60.9375,1.01020764,,,
355,72.91666667,138,26308.09,15,16.6141,62.5,1.12311316,,,
356,73.33333333,138,27606.915,15,18.2844,62.5,1.23602544,,,
357,73.75,139,27606.915,15,18.6854,63.28125,1.26313304,,,
358,74.16666667,139,27606.915,15,16.83,63.28125,1.137708,,,
359,74.58333333,139,27295.197,15,15.0922,63.28125,1.02023272,,,
360,75,139,27295.197,16,14.4117,63.28125,0.97423092,,,
361,75.41666667,139,27295.197,16,13.7312,63.28125,0.92822912,,,
362,75.83333333,139,28546.792,17,13.0507,63.28125,0.88222732,,,
363,76.25,139,28546.792,17,12.3703,63.28125,0.83623228,,,
364,76.66666667,139,28546.792,18,12.7688,63.28125,0.86317088,,,
365,77.08333333,139,28546.792,18,13.3728,63.28125,0.90400128,,,
366,77.5,140,28546.792,18,13.9768,64.0625,0.94483168,,,
367,77.91666667,140,28990.754,18,14.5808,64.0625,0.98566208,,,
368,78.33333333,140,28990.754,18,15.2727,64.0625,1.03243452,,,
369,78.75,140,28990.754,18,16.006,64.0625,1.0820056,,,
370,79.16666667,140,24995.096,17,16.7393,64.0625,1.13157668,,,
371,79.58333333,140,24995.096,17,16.7832,64.0625,1.13454432,,,
372,80,140,24995.096,17,16.585,64.0625,1.121146,,,
373,80.41666667,139,26596.193,18,16.3867,63.28125,1.10774092,,,
374,80.83333333,139,26596.193,18,17.0356,63.28125,1.15160656,,,
375,81.25,139,26369.489,18,17.7197,63.28125,1.19785172,,,
376,81.66666667,139,26369.489,19,17.9973,63.28125,1.21661748,,,
377,82.08333333,139,26369.489,19,18.2087,63.28125,1.23090812,,,
378,82.5,139,25212.354,19,18.3133,63.28125,1.23797908,,,
379,82.91666667,139,25212.354,19,17.9311,63.28125,1.21214236,,,
380,83.33333333,139,26983.479,19,17.549,63.28125,1.1863124,,,
381,83.75,138,26983.479,19,16.794,62.5,1.1352744,,,
382,84.16666667,138,26983.479,20,15.5243,62.5,1.04944268,,,
383,84.58333333,138,25306.814,20,15.4323,62.5,1.04322348,,,
384,85,138,25306.814,20,16.4275,62.5,1.110499,,,
385,85.41666667,138,28145.337,20,17.4227,62.5,1.17777452,,,
386,85.83333333,139,28145.337,21,18.2908,63.28125,1.23645808,,,
387,86.25,139,28145.337,22,18.5795,63.28125,1.2559742,,,
388,86.66666667,140,30010.922,23,18.8683,64.0625,1.27549708,,,
389,87.08333333,140,30010.922,23,17.9889,64.0625,1.21604964,,,
390,87.5,141,30010.922,23,16.3934,64.84375,1.10819384,,,
391,87.91666667,141,30776.048,23,14.7979,64.84375,1.00033804,,,
392,88.33333333,142,30776.048,23,13.2024,65.625,0.89248224,,,
393,88.75,142,30776.048,23,14.8647,65.625,1.00485372,,,
394,89.16666667,142,30776.048,23,17.4458,65.625,1.17933608,,,
395,89.58333333,143,32084.319,23,20.0269,66.40625,1.35381844,,,
396,90,144,32084.319,22,20.8908,67.1875,1.41221808,,,
397,90.41666667,144,32084.319,22,19.569,67.1875,1.3228644,,,
398,90.83333333,144,30818.555,21,18.2472,67.1875,1.23351072,,,
399,91.25,145,30818.555,21,16.6203,67.96875,1.12353228,,,
400,91.66666667,145,30818.555,20,14.8972,67.96875,1.00705072,,,
401,92.08333333,145,30232.903,20,15.4265,67.96875,1.0428314,,,
402,92.5,145,30232.903,20,16.2061,67.96875,1.09553236,,,
403,92.91666667,145,31834,21,17.1032,67.96875,1.15617632,,,
404,93.33333333,146,31834,21,18.046,68.75,1.2199096,,,
405,93.75,146,30700.48,21,18.9887,68.75,1.28363612,,,
406,94.16666667,147,30700.48,21,19.3122,69.53125,1.30550472,,,
407,94.58333333,147,30700.48,21,19.418,69.53125,1.3126568,,,
408,95,148,31465.606,21,19.319,70.3125,1.3059644,,,
409,95.41666667,148,31465.606,21,18.2864,70.3125,1.23616064,,,
410,95.83333333,148,31390.038,22,17.3133,70.3125,1.17037908,,,
411,96.25,148,31390.038,22,17.0242,70.3125,1.15083592,,,
412,96.66666667,148,31597.85,22,16.7351,70.3125,1.13129276,,,
413,97.08333333,147,31597.85,23,16.46,69.53125,1.112696,,,
414,97.5,147,31597.85,24,16.2413,69.53125,1.09791188,,,
415,97.91666667,147,31597.85,24,16.0226,69.53125,1.08312776,,,
416,98.33333333,147,37137.929,24,15.8039,69.53125,1.06834364,,,
417,98.75,146,37137.929,24,15.5852,68.75,1.05355952,,,
418,99.16666667,146,37137.929,24,15.3665,68.75,1.0387754,,,
419,99.58333333,146,37137.929,23,15.418,68.75,1.0422568,,,
420,100,146,37137.929,23,15.7189,68.75,1.06259764,,,
421,100.4166667,146,34143.547,23,16.0198,68.75,1.08293848,,,
422,100.8333333,147,34143.547,21,16.7827,69.53125,1.13451052,,,
423,101.25,147,34143.547,20,18.7333,69.53125,1.26637108,,,
424,101.6666667,148,33935.735,20,20.684,70.3125,1.3982384,,,
425,102.0833333,148,33935.735,19,20.7871,70.3125,1.40520796,,,
426,102.5,149,33935.735,19,20.0208,71.09375,1.35340608,,,
427,102.9166667,148,32660.525,19,19.6979,70.3125,1.33157804,,,
428,103.3333333,148,32660.525,19,19.6246,70.3125,1.32662296,,,
429,103.75,148,32240.178,19,19.4495,70.3125,1.3147862,,,
430,104.1666667,148,32240.178,20,19.0933,70.3125,1.29070708,,,
431,104.5833333,147,32764.431,20,18.7371,69.53125,1.26662796,,,
432,105,147,32764.431,20,19.0345,69.53125,1.2867322,,,
433,105.4166667,148,32764.431,20,19.3592,70.3125,1.30868192,,,
434,105.8333333,148,32443.267,20,19.8974,70.3125,1.34506424,,,
435,106.25,148,32443.267,20,20.6864,70.3125,1.39840064,,,
436,106.6666667,149,29368.594,20,21.4753,71.09375,1.45173028,,,
437,107.0833333,149,29368.594,20,20.8056,71.09375,1.40645856,,,
438,107.5,149,29368.594,21,19.9737,71.09375,1.35022212,,,
439,107.9166667,149,33685.416,22,19.1419,71.09375,1.29399244,,,
440,108.3333333,150,33685.416,23,19.0301,71.875,1.28643476,,,
441,108.75,150,33685.416,24,19.1456,71.875,1.29424256,,,
442,109.1666667,150,33368.975,24,19.2861,71.875,1.30374036,,,
443,109.5833333,150,33368.975,24,19.5408,71.875,1.32095808,,,
444,110,151,34828.382,24,19.7954,72.65625,1.33816904,,,
445,110.4166667,151,34828.382,24,19.0647,72.65625,1.28877372,,,
446,110.8333333,151,34828.382,23,17.1773,72.65625,1.16118548,,,
447,111.25,152,34256.899,23,15.2899,73.4375,1.03359724,,,
448,111.6666667,152,34256.899,23,15.5247,73.4375,1.04946972,,,
449,112.0833333,152,34256.899,23,17.7185,73.4375,1.1977706,,,
450,112.5,153,33539.003,23,19.8598,74.21875,1.34252248,,,
451,112.9166667,153,33539.003,22,21.1801,74.21875,1.43177476,,,
452,113.3333333,153,34965.349,22,22.5005,74.21875,1.5210338,,,
453,113.75,154,34965.349,22,22.2548,75,1.50442448,,,
454,114.1666667,154,34965.349,22,21.0493,75,1.42293268,,,
455,114.5833333,154,33548.449,22,20.7226,75,1.40084776,,,
456,115,154,32471.605,23,20.6734,75,1.39752184,,,
457,115.4166667,155,32471.605,23,21.0414,75.78125,1.42239864,,,
458,115.8333333,155,32471.605,23,21.5412,75.78125,1.45618512,,,
459,116.25,155,33524.834,24,21.5554,75.78125,1.45714504,,,
460,116.6666667,155,33524.834,24,20.8992,75.78125,1.41278592,,,
461,117.0833333,155,34086.871,25,20.5705,75.78125,1.3905658,,,
462,117.5,155,34086.871,25,21.084,75.78125,1.4252784,,,
463,117.9166667,155,36013.855,26,21.5308,75.78125,1.45548208,,,
464,118.3333333,155,36013.855,26,21.4891,75.78125,1.45266316,,,
465,118.75,155,38649.289,26,21.4473,75.78125,1.44983748,,,
466,119.1666667,155,38649.289,27,19.7489,75.78125,1.33502564,,,
467,119.5833333,155,37331.572,27,17.035,75.78125,1.151566,,,
468,120,155,37331.572,28,17.2726,75.78125,1.16762776,,,
469,120.4166667,155,37331.572,28,20.4616,75.78125,1.38320416,,,
470,120.8333333,155,38091.975,28,21.3966,75.78125,1.44641016,,,
471,121.25,155,38091.975,28,20.8289,75.78125,1.40803364,,,
472,121.6666667,155,38842.932,28,20.6325,75.78125,1.394757,,,
473,122.0833333,155,38842.932,28,21.1566,75.78125,1.43018616,,,
474,122.5,156,38961.007,27,21.6807,76.5625,1.46561532,,,
475,122.9166667,156,38961.007,27,21.8899,76.5625,1.47975724,,,
476,123.3333333,156,38125.036,27,22.0478,76.5625,1.49043128,,,
477,123.75,157,38125.036,27,22.1769,77.34375,1.49915844,,,
478,124.1666667,157,38125.036,27,22.3004,77.34375,1.50750704,,,
479,124.5833333,157,41369.737,27,22.4239,77.34375,1.51585564,,,
480,125,157,41369.737,26,22.1253,77.34375,1.49567028,,,
481,125.4166667,157,41369.737,26,21.331,77.34375,1.4419756,,,
482,125.8333333,157,41369.737,26,20.5368,77.34375,1.38828768,,,
483,126.25,157,41256.385,26,19.7426,77.34375,1.33459976,,,
484,126.6666667,157,41256.385,25,19.3558,77.34375,1.30845208,,,
485,127.0833333,157,38828.763,24,19.0977,77.34375,1.29100452,,,
486,127.5,157,38828.763,23,19.2099,77.34375,1.29858924,,,
487,127.9166667,157,38649.289,23,19.5536,77.34375,1.32182336,,,
488,128.3333333,157,38649.289,23,21.2734,77.34375,1.43808184,,,
489,128.75,157,40340.123,23,22.9932,77.34375,1.55434032,,,
490,129.1666667,158,40340.123,24,22.8615,78.125,1.5454374,,,
491,129.5833333,158,40340.123,24,20.8785,78.125,1.4113866,,,
492,130,158,40325.954,23,18.8955,78.125,1.2773358,,,
493,130.4166667,159,40325.954,23,18.8078,78.90625,1.27140728,,,
494,130.8333333,159,40325.954,23,20.7734,78.90625,1.40428184,,,
495,131.25,159,40954.113,23,22.7391,78.90625,1.53716316,,,
496,131.6666667,160,40954.113,22,24.1868,79.6875,1.63502768,,,
497,132.0833333,160,40954.113,22,23.9945,79.6875,1.6220282,,,
498,132.5,160,37227.666,22,23.8744,79.6875,1.61390944,,,
499,132.9166667,160,37227.666,22,23.8721,79.6875,1.61375396,,,
500,133.3333333,160,36585.338,22,23.9099,79.6875,1.61630924,,,
501,133.75,160,36585.338,24,23.9666,79.6875,1.62014216,,,
502,134.1666667,161,40278.724,25,24.2533,80.46875,1.63952308,,,
503,134.5833333,161,40278.724,25,24.789,80.46875,1.6757364,,,
504,135,160,44666.391,26,25.3247,79.6875,1.71194972,,,
505,135.4166667,161,44666.391,25,24.2695,80.46875,1.6406182,,,
506,135.8333333,161,44666.391,25,22.5324,80.46875,1.52319024,,,
507,136.25,161,41799.53,25,22.0498,80.46875,1.49056648,,,
508,136.6666667,161,41799.53,25,22.1048,80.46875,1.49428448,,,
509,137.0833333,161,42616.609,24,22.2289,80.46875,1.50267364,,,
510,137.5,161,42616.609,25,22.3954,80.46875,1.51392904,,,
511,137.9166667,161,42314.337,26,22.2893,80.46875,1.50675668,,,
512,138.3333333,161,42314.337,27,22.0299,80.46875,1.48922124,,,
513,138.75,161,44392.457,28,21.8982,80.46875,1.48031832,,,
514,139.1666667,161,44392.457,28,22.095,80.46875,1.493622,,,
515,139.5833333,162,43627.331,28,22.2917,81.25,1.50691892,,,
516,140,162,43627.331,28,22.8853,81.25,1.54704628,,,
517,140.4166667,162,43627.331,27,23.5331,81.25,1.59083756,,,
518,140.8333333,162,44557.762,27,23.883,81.25,1.6144908,,,
519,141.25,162,44557.762,26,23.5377,81.25,1.59114852,,,
520,141.6666667,162,40873.822,26,23.1924,81.25,1.56780624,,,
521,142.0833333,162,40873.822,26,22.9312,81.25,1.55014912,,,
522,142.5,163,41742.854,26,22.6701,82.03125,1.53249876,,,
523,142.9166667,163,41742.854,27,23.0314,82.03125,1.55692264,,,
524,143.3333333,163,41638.948,27,23.4469,82.03125,1.58501044,,,
525,143.75,163,41638.948,27,23.7775,82.03125,1.607359,,,
526,144.1666667,163,41638.948,27,24.1045,82.03125,1.6294642,,,
527,144.5833333,164,46900.37,27,24.4316,82.8125,1.65157616,,,
528,145,164,46900.37,26,23.7803,82.8125,1.60754828,,,
529,145.4166667,164,46900.37,26,22.1506,82.8125,1.49738056,,,
530,145.8333333,165,43362.843,25,21.4583,83.59375,1.45058108,,,
531,146.25,165,43362.843,25,23.1765,83.59375,1.5667314,,,
532,146.6666667,165,45082.015,24,24.8947,83.59375,1.68288172,,,
533,147.0833333,166,45082.015,24,24.934,84.375,1.6855384,,,
534,147.5,166,45082.015,25,24.6536,84.375,1.66658336,,,
535,147.9166667,167,45048.954,25,24.3465,85.15625,1.6458234,,,
536,148.3333333,167,45048.954,24,23.3992,85.15625,1.58178592,,,
537,148.75,167,45048.954,24,22.4519,85.15625,1.51774844,,,
538,149.1666667,167,45743.235,24,21.5047,85.15625,1.45371772,,,
539,149.5833333,167,45743.235,24,21.613,85.15625,1.4610388,,,
540,150,167,45743.235,24,22.6205,85.15625,1.5291458,,,
541,150.4166667,167,44420.795,23,23.628,85.15625,1.5972528,,,
542,150.8333333,167,44420.795,23,24.4405,85.15625,1.6521778,,,
543,151.25,167,44420.795,22,25.1772,85.15625,1.70197872,,,
544,151.6666667,167,45587.376,22,25.9139,85.15625,1.75177964,,,
545,152.0833333,167,45587.376,21,25.782,85.15625,1.7428632,,,
546,152.5,167,45587.376,21,24.8482,85.15625,1.67973832,,,
547,152.9166667,167,45587.376,21,23.9145,85.15625,1.6166202,,,
548,153.3333333,167,43258.937,21,22.9807,85.15625,1.55349532,,,
549,153.75,167,43258.937,20,23.5092,85.15625,1.58922192,,,
550,154.1666667,167,43258.937,20,24.2756,85.15625,1.64103056,,,
551,154.5833333,167,45436.24,20,25.0421,85.15625,1.69284596,,,
552,155,167,45436.24,20,25.7112,85.15625,1.73807712,,,
553,155.4166667,167,45436.24,20,26.3528,85.15625,1.78144928,,,
554,155.8333333,166,43957.941,20,26.1557,84.375,1.76812532,,,
555,156.25,166,43957.941,19,25.564,84.375,1.7281264,,,
556,156.6666667,166,42626.055,19,25.7871,84.375,1.74320796,,,
557,157.0833333,166,42626.055,20,26.1654,84.375,1.76878104,,,
558,157.5,166,42975.557,20,26.4068,84.375,1.78509968,,,
559,157.9166667,166,42975.557,21,26.605,84.375,1.798498,,,
560,158.3333333,167,45228.428,21,26.1521,85.15625,1.76788196,,,
561,158.75,167,45228.428,22,25.3928,85.15625,1.71655328,,,
562,159.1666667,167,44444.41,23,25.6486,85.15625,1.73384536,,,
563,159.5833333,167,44444.41,23,26.1272,85.15625,1.76619872,,,
564,160,168,47056.229,24,26.6059,85.9375,1.79855884,,,
565,160.4166667,168,47056.229,25,26.5824,85.9375,1.79697024,,,
566,160.8333333,168,45535.423,26,26.4172,85.9375,1.78580272,,,
567,161.25,168,45535.423,27,25.9575,85.9375,1.754727,,,
568,161.6666667,169,48643.157,27,25.479,86.71875,1.7223804,,,
569,162.0833333,169,48643.157,28,25.903,86.71875,1.7510428,,,
570,162.5,169,48643.157,28,26.9806,86.71875,1.82388856,,,
571,162.9166667,169,49672.771,28,27.3068,86.71875,1.84593968,,,
572,163.3333333,169,49672.771,28,26.751,86.71875,1.8083676,,,
573,163.75,169,50867.69,28,26.1951,86.71875,1.77078876,,,
574,164.1666667,169,50867.69,27,26.8539,86.71875,1.81532364,,,
575,164.5833333,169,50867.69,27,27.8554,86.71875,1.88302504,,,
576,165,169,51203.023,27,28.0994,86.71875,1.89951944,,,
577,165.4166667,169,51203.023,26,27.6443,86.71875,1.86875468,,,
578,165.8333333,169,51084.948,26,27.3662,86.71875,1.84995512,,,
579,166.25,169,51084.948,26,27.5431,86.71875,1.86191356,,,
580,166.6666667,169,48737.617,26,27.67,86.71875,1.870492,,,
581,167.0833333,169,48737.617,26,27.43,86.71875,1.854268,,,
582,167.5,169,52251.529,26,27.1814,86.71875,1.83746264,,,
583,167.9166667,169,52251.529,26,26.8347,86.71875,1.81402572,,,
584,168.3333333,169,51151.07,27,26.488,86.71875,1.7905888,,,
585,168.75,169,51151.07,27,25.9782,86.71875,1.75612632,,,
586,169.1666667,169,50489.85,26,25.6462,86.71875,1.73368312,,,
587,169.5833333,169,50489.85,27,26.5968,86.71875,1.79794368,,,
588,170,169,50088.395,27,27.5473,86.71875,1.86219748,,,
589,170.4166667,169,50088.395,27,27.5276,86.71875,1.86086576,,,
590,170.8333333,169,50088.395,28,27.3756,86.71875,1.85059056,,,
591,171.25,170,53200.852,28,27.2236,87.5,1.84031536,,,
592,171.6666667,169,53200.852,28,26.7033,86.71875,1.80514308,,,
593,172.0833333,169,53200.852,28,25.9376,86.71875,1.75338176,,,
594,172.5,169,50929.089,27,25.1718,86.71875,1.70161368,,,
