Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
595,172.9166667,170,50929.089,26,24.406,87.5,1.6498456,,,
596,173.3333333,169,50929.089,25,25.2782,86.71875,1.70880632,,,
597,173.75,169,50929.089,25,26.417,86.71875,1.7857892,,,
598,174.1666667,169,50225.362,25,27.5558,86.71875,1.86277208,,,
599,174.5833333,170,50225.362,24,28.0338,87.5,1.89508488,,,
600,175,169,50225.362,23,28.107,86.71875,1.9000332,,,
601,175.4166667,169,50437.897,23,28.1801,86.71875,1.90497476,,,
602,175.8333333,169,50437.897,22,28.7828,86.71875,1.94571728,,,
603,176.25,169,50437.897,22,29.6833,86.71875,2.00659108,,,
604,176.6666667,169,49044.612,22,30.2786,86.71875,2.04683336,,,
605,177.0833333,169,49044.612,22,30.7774,86.71875,2.08055224,,,
606,177.5,170,50792.122,22,31.2073,87.5,2.10961348,,,
607,177.9166667,170,50792.122,22,31.595,87.5,2.135822,,,
608,178.3333333,169,50626.817,22,32.0088,86.71875,2.16379488,,,
609,178.75,169,50069.503,22,32.4275,86.71875,2.192099,,,
610,179.1666667,170,50069.503,22,31.4104,87.5,2.12334304,,,
611,179.5833333,170,50069.503,22,29.1702,87.5,1.97190552,,,
612,180,170,52865.519,23,29.0349,87.5,1.96275924,,,
613,180.4166667,170,52865.519,23,30.5536,87.5,2.06542336,,,
614,180.8333333,171,54853.902,24,31.0865,88.28125,2.1014474,,,
615,181.25,171,54853.902,26,30.5517,88.28125,2.06529492,,,
616,181.6666667,171,56162.173,27,29.9984,88.28125,2.02789184,,,
617,182.0833333,171,56162.173,28,29.3321,88.28125,1.98284996,,,
618,182.5,171,57678.256,29,29.35,88.28125,1.98406,,,
619,182.9166667,171,57678.256,29,30.6959,88.28125,2.07504284,,,
620,183.3333333,172,58670.086,29,31.0015,89.0625,2.0957014,,,
621,183.75,172,58670.086,29,30.2667,89.0625,2.04602892,,,
622,184.1666667,172,62524.054,30,29.5319,89.0625,1.99635644,,,
623,184.5833333,172,62524.054,29,28.6015,89.0625,1.9334614,,,
624,185,172,57706.594,29,27.7019,89.0625,1.87264844,,,
625,185.4166667,172,57706.594,29,27.0412,89.0625,1.82798512,,,
626,185.8333333,172,57465.721,29,27.0355,89.0625,1.8275998,,,
627,186.25,172,57465.721,29,28.8941,89.0625,1.95324116,,,
628,186.6666667,172,56459.722,29,30.7527,89.0625,2.07888252,,,
629,187.0833333,172,56459.722,29,31.2794,89.0625,2.11448744,,,
630,187.5,172,57626.303,29,31.8061,89.0625,2.15009236,,,
631,187.9166667,172,57626.303,29,32.0808,89.0625,2.16866208,,,
632,188.3333333,172,58939.297,29,32.185,89.0625,2.175706,,,
633,188.75,172,58939.297,29,31.901,89.0625,2.1565076,,,
634,189.1666667,172,58112.772,30,31.5007,89.0625,2.12944732,,,
635,189.5833333,172,58112.772,30,30.9639,89.0625,2.09315964,,,
636,190,172,55737.103,30,30.3636,89.0625,2.05257936,,,
637,190.4166667,172,55737.103,30,29.6282,89.0625,2.00286632,,,
638,190.8333333,172,61650.299,30,28.8927,89.0625,1.95314652,,,
639,191.25,173,61650.299,30,27.7513,89.84375,1.87598788,,,
640,191.6666667,173,61650.299,30,26.3393,89.84375,1.78053668,,,
641,192.0833333,173,60063.371,30,24.9272,89.84375,1.68507872,,,
642,192.5,173,60063.371,29,28.3297,89.84375,1.91508772,,,
643,192.9166667,173,59142.386,28,32.2672,89.84375,2.18126272,,,
644,193.3333333,173,59142.386,28,34.3963,89.84375,2.32518988,,,
645,193.75,173,58835.391,28,36.4501,89.84375,2.46402676,,,
646,194.1666667,174,58835.391,28,34.9595,90.625,2.3632622,,,
647,194.5833333,174,59203.785,28,32.4692,90.625,2.19491792,,,
648,195,174,59203.785,28,32.7826,90.625,2.21610376,,,
649,195.4166667,174,60167.277,27,33.4782,90.625,2.26312632,,,
650,195.8333333,174,60167.277,27,33.108,90.625,2.2381008,,,
651,196.25,175,60521.502,27,32.6452,91.40625,2.20681552,,,
652,196.6666667,175,60521.502,27,32.3144,91.40625,2.18445344,,,
653,197.0833333,175,60521.502,27,32.0403,91.40625,2.16592428,,,
654,197.5,175,60455.38,27,31.7662,91.40625,2.14739512,,,
655,197.9166667,175,60455.38,27,32.7064,91.40625,2.21095264,,,
656,198.3333333,175,61796.712,27,33.3069,91.40625,2.25154644,,,
657,198.75,175,61796.712,27,32.753,91.40625,2.2141028,,,
658,199.1666667,175,63567.837,27,32.7396,91.40625,2.21319696,,,
659,199.5833333,175,63567.837,28,33.3119,91.40625,2.25188444,,,
660,200,176,64011.799,29,33.5141,92.1875,2.26555316,,,
661,200.4166667,176,64011.799,29,32.2364,92.1875,2.17918064,,,
662,200.8333333,176,65896.276,29,30.9587,92.1875,2.09280812,,,
663,201.25,175,65896.276,28,30.9714,91.40625,2.09366664,,,
664,201.6666667,175,63341.133,28,31.4376,91.40625,2.12518176,,,
665,202.0833333,176,63341.133,28,32.2058,92.1875,2.17711208,,,
666,202.5,176,63341.133,28,33.0801,92.1875,2.23621476,,,
667,202.9166667,176,63407.255,27,34.0228,92.1875,2.29994128,,,
668,203.3333333,176,63156.936,28,34.8677,92.1875,2.35705652,,,
669,203.75,176,63156.936,29,34.3912,92.1875,2.32484512,,,
670,204.1666667,177,67823.26,29,33.9147,92.96875,2.29263372,,,
671,204.5833333,177,67823.26,30,33.3939,92.96875,2.25742764,,,
672,205,177,67261.223,30,32.8634,92.96875,2.22156584,,,
673,205.4166667,177,67261.223,29,31.2982,92.96875,2.11575832,,,
674,205.8333333,177,67261.223,29,28.7777,92.96875,1.94537252,,,
675,206.25,177,63204.166,28,29.9634,92.96875,2.02552584,,,
676,206.6666667,177,61881.726,28,34.3062,92.96875,2.31909912,,,
677,207.0833333,177,61881.726,29,35.2427,92.96875,2.38240652,,,
678,207.5,177,65707.356,30,35.9619,92.96875,2.43102444,,,
679,207.9166667,177,65707.356,30,34.6297,92.96875,2.34096772,,,
680,208.3333333,177,67081.749,30,33.2121,92.96875,2.24513796,,,
681,208.75,177,67081.749,30,32.8115,92.96875,2.2180574,,,
682,209.1666667,177,64597.451,30,32.7683,92.96875,2.21513708,,,
683,209.5833333,177,64597.451,30,32.979,92.96875,2.2293804,,,
684,210,177,62051.754,30,33.2526,92.96875,2.24787576,,,
685,210.4166667,177,62051.754,30,33.72,92.96875,2.279472,,,
686,210.8333333,177,63119.152,30,34.0989,92.96875,2.30508564,,,
687,211.25,177,63119.152,31,34.3453,92.96875,2.32174228,,,
688,211.6666667,177,67445.42,31,34.4282,92.96875,2.32734632,,,
689,212.0833333,178,67445.42,32,34.3342,93.75,2.32099192,,,
690,212.5,178,69939.164,32,34.1248,93.75,2.30683648,,,
691,212.9166667,178,69939.164,32,33.7686,93.75,2.28275736,,,
692,213.3333333,178,67927.166,32,33.7691,93.75,2.28279116,,,
693,213.75,178,67927.166,31,34.156,93.75,2.3089456,,,
694,214.1666667,179,66661.402,31,34.3602,94.53125,2.32274952,,,
695,214.5833333,178,66661.402,31,34.2395,93.75,2.3145902,,,
696,215,179,69679.399,31,34.1188,94.53125,2.30643088,,,
697,215.4166667,178,69679.399,31,32.273,93.75,2.1816548,,,
698,215.8333333,178,68574.217,31,30.392,93.75,2.0544992,,,
699,216.25,178,68574.217,30,28.5109,93.75,1.92733684,,,
700,216.6666667,178,68574.217,30,30.6837,93.75,2.07421812,,,
701,217.0833333,178,68574.217,29,33.0254,93.75,2.23251704,,,
702,217.5,178,67587.11,29,35.2018,93.75,2.37964168,,,
703,217.9166667,178,67587.11,28,35.4779,93.75,2.39830604,,,
704,218.3333333,177,66486.651,26,35.7539,92.96875,2.41696364,,,
705,218.75,177,66486.651,25,38.0795,92.96875,2.5741742,,,
706,219.1666667,177,64318.794,25,39.9892,92.96875,2.70326992,,,
707,219.5833333,177,64318.794,25,38.8297,92.96875,2.62488772,,,
708,220,176,65995.459,26,38.1642,92.1875,2.57989992,,,
709,220.4166667,177,66189.102,26,37.8867,92.96875,2.56114092,,,
710,220.8333333,177,66189.102,26,36.8593,92.96875,2.49168868,,,
711,221.25,177,67993.288,27,35.7667,92.96875,2.41782892,,,
712,221.6666667,177,67993.288,27,35.4583,92.96875,2.39698108,,,
713,222.0833333,178,67898.828,27,35.6305,93.75,2.4086218,,,
714,222.5,178,67898.828,28,36.5639,93.75,2.47171964,,,
715,222.9166667,178,70652.337,29,37.2499,93.75,2.51809324,,,
716,223.3333333,178,70652.337,30,37.2316,93.75,2.51685616,,,
717,223.75,178,74095.404,32,36.4857,93.75,2.46643332,,,
718,224.1666667,179,74095.404,33,35.1198,94.53125,2.37409848,,,
719,224.5833333,179,76282.153,34,34.7096,94.53125,2.34636896,,,
720,225,179,76282.153,34,35.9983,94.53125,2.43348508,,,
721,225.4166667,180,73429.461,33,36.2239,95.3125,2.44873564,,,
722,225.8333333,179,73429.461,33,35.6144,94.53125,2.40753344,,,
723,226.25,180,74326.831,32,34.1827,95.3125,2.31075052,,,
724,226.6666667,179,74326.831,32,32.2473,94.53125,2.17991748,,,
725,227.0833333,180,73665.611,32,31.5202,95.3125,2.13076552,,,
726,227.5,180,73665.611,31,36.2986,95.3125,2.45378536,,,
727,227.9166667,180,73212.203,31,35.4204,95.3125,2.39441904,,,
728,228.3333333,180,71152.975,31,33.9411,95.3125,2.29441836,,,
729,228.75,180,71152.975,32,39.1977,95.3125,2.64976452,,,
730,229.1666667,180,70246.159,32,39.1517,95.3125,2.64665492,,,
731,229.5833333,180,71289.942,32,37.7801,95.3125,2.55393476,,,
732,230,180,71289.942,33,38.8437,95.3125,2.62583412,,,
733,230.4166667,180,73882.869,33,40.429,95.3125,2.7330004,,,
734,230.8333333,180,73882.869,33,39.4273,95.3125,2.66528548,,,
735,231.25,180,73802.578,33,38.0627,95.3125,2.57303852,,,
736,231.6666667,180,73802.578,34,36.1061,95.3125,2.44077236,,,
737,232.0833333,180,73042.175,34,35.4986,95.3125,2.39970536,,,
738,232.5,180,76598.594,35,35.803,95.3125,2.4202828,,,
739,232.9166667,181,76598.594,37,37.4038,96.09375,2.52849688,,,
740,233.3333333,181,78525.578,37,37.6701,96.09375,2.54649876,,,
741,233.75,181,78525.578,37,37.1184,96.09375,2.50920384,,,
742,234.1666667,181,78001.325,37,36.849,96.09375,2.4909924,,,
743,234.5833333,181,77864.358,36,36.7124,96.09375,2.48175824,,,
744,235,182,77864.358,35,36.9572,96.875,2.49830672,,,
745,235.4166667,181,77864.358,35,37.4165,96.09375,2.5293554,,,
746,235.8333333,181,77004.772,34,38.2429,96.09375,2.58522004,,,
747,236.25,181,77004.772,34,39.8494,96.09375,2.69381944,,,
748,236.6666667,181,75691.778,34,39.6825,96.09375,2.682537,,,
749,237.0833333,181,75691.778,33,37.2586,96.09375,2.51868136,,,
750,237.5,181,74709.394,33,38.8679,96.09375,2.62747004,,,
751,237.9166667,181,75134.464,32,40.1605,96.09375,2.7148498,,,
752,238.3333333,181,75134.464,32,38.0175,96.09375,2.569983,,,
753,238.75,181,75989.327,32,35.5034,96.09375,2.40002984,,,
754,239.1666667,181,76400.228,32,32.6181,96.09375,2.20498356,,,
755,239.5833333,181,76400.228,32,30.4415,96.09375,2.0578454,,,
756,240,181,76400.228,32,32.6175,96.09375,2.204943,,,
757,240.4166667,182,71880.317,32,34.7936,96.875,2.35204736,,,
758,240.8333333,182,71880.317,31,40.0472,96.875,2.70719072,,,
759,241.25,182,71478.862,30,43.2824,96.875,2.92589024,,,
760,241.6666667,182,71478.862,31,41.3366,96.875,2.79435416,,,
761,242.0833333,182,74676.333,31,40.7617,96.875,2.75549092,,,
762,242.5,182,74610.211,32,40.4066,96.875,2.73148616,,,
763,242.9166667,182,74610.211,33,38.5435,96.875,2.6055406,,,
764,243.3333333,182,75710.67,33,39.0665,96.875,2.6408954,,,
765,243.75,182,76532.472,33,40.6576,96.875,2.74845376,,,
766,244.1666667,182,76532.472,33,39.5647,96.875,2.67457372,,,
767,244.5833333,182,78643.653,34,38.7004,96.875,2.61614704,,,
768,245,182,78643.653,33,39.5127,96.875,2.67105852,,,
769,245.4166667,182,83428.052,34,40.2217,96.875,2.71898692,,,
770,245.8333333,182,85218.069,35,40.8274,96.875,2.75993224,,,
771,246.25,182,85218.069,37,39.8895,96.875,2.6965302,,,
772,246.6666667,182,84443.497,37,39.4753,96.875,2.66853028,,,
773,247.0833333,182,85959.58,37,39.6047,96.875,2.67727772,,,
774,247.5,182,85959.58,37,39.6279,96.875,2.67884604,,,
775,247.9166667,182,86327.974,37,39.3628,96.875,2.66092528,,,
776,248.3333333,183,85553.402,38,38.9209,97.65625,2.63105284,,,
777,248.75,182,85553.402,38,40.1328,96.875,2.71297728,,,
778,249.1666667,182,83102.165,38,41.5151,96.875,2.80642076,,,
779,249.5833333,183,83102.165,38,40.7411,97.65625,2.75409836,,,
780,250,183,84056.211,38,39.5314,97.65625,2.67232264,,,
781,250.4166667,182,85355.036,38,38.6416,96.875,2.61217216,,,
782,250.8333333,183,85355.036,38,40.0116,97.65625,2.70478416,,,
783,251.25,182,84911.074,39,40.6159,96.875,2.74563484,,,
784,251.6666667,183,87730.705,39,41.0042,97.65625,2.77188392,,,
785,252.0833333,183,87730.705,39,38.7578,97.65625,2.62002728,,,
786,252.5,183,86601.908,38,37.5071,97.65625,2.53547996,,,
787,252.9166667,183,85959.58,38,37.6812,97.65625,2.54724912,,,
788,253.3333333,183,85959.58,37,39.6823,97.65625,2.68252348,,,
789,253.75,183,88113.268,38,42.1402,97.65625,2.84867752,,,
790,254.1666667,183,88113.268,38,39.2837,97.65625,2.65557812,,,
791,254.5833333,183,86143.777,38,37.4171,97.65625,2.52939596,,,
792,255,183,85454.219,37,38.131,97.65625,2.5776556,,,
793,255.4166667,183,85454.219,37,40.2705,97.65625,2.7222858,,,
794,255.8333333,183,84627.694,37,40.1464,97.65625,2.71389664,,,
795,256.25,183,81326.317,37,37.4359,97.65625,2.53066684,,,
796,256.6666667,183,81326.317,37,37.5506,97.65625,2.53842056,,,
797,257.0833333,183,82285.086,38,38.462,97.65625,2.6000312,,,
798,257.5,183,82285.086,37,41.0834,97.65625,2.77723784,,,
799,257.9166667,183,81689.988,37,41.0929,97.65625,2.77788004,,,
800,258.3333333,183,80887.078,37,39.6,97.65625,2.67696,,,
801,258.75,183,81090.167,38,41.8979,97.65625,2.83229804,,,
802,259.1666667,183,82445.668,40,45.3112,97.65625,3.06303712,,,
803,259.5833333,183,82445.668,42,42.5284,97.65625,2.87491984,,,
804,260,183,85355.036,42,40.931,97.65625,2.7669356,,,
805,260.4166667,183,85099.994,42,40.3515,97.65625,2.7277614,,,
806,260.8333333,184,85099.994,42,38.3745,98.4375,2.5941162,,,
807,261.25,184,85048.041,43,39.9137,98.4375,2.69816612,,,
808,261.6666667,184,87957.409,44,45.9281,98.4375,3.10473956,,,
809,262.0833333,184,87957.409,44,43.734,98.4375,2.9564184,,,
810,262.5,184,89567.952,45,42.9827,98.4375,2.90563052,,,
811,262.9166667,184,93223.554,44,44.6468,98.4375,3.01812368,,,
812,263.3333333,184,93223.554,43,42.1049,98.4375,2.84629124,,,
813,263.75,184,92585.949,41,41.1291,98.4375,2.78032716,,,
814,264.1666667,184,92585.949,41,41.0115,98.4375,2.7723774,,,
815,264.5833333,184,92585.949,40,40.7389,98.4375,2.75394964,,,
816,265,184,94834.097,41,39.8197,98.4375,2.69181172,,,
817,265.4166667,184,96284.058,41,39.5497,98.4375,2.67355972,,,
818,265.8333333,184,96284.058,41,42.2287,98.4375,2.85466012,,,
819,266.25,184,95263.89,41,42.6477,98.4375,2.88298452,,,
820,266.6666667,185,94418.473,41,41.2433,99.21875,2.78804708,,,
821,267.0833333,185,94418.473,41,38.4184,99.21875,2.59708384,,,
822,267.5,184,93932.004,41,36.993,98.4375,2.5007268,,,
823,267.9166667,185,91839.715,41,38.0458,99.21875,2.57189608,,,
824,268.3333333,185,90673.134,41,43.5143,99.21875,2.94156668,,,
825,268.75,185,90673.134,41,42.2802,99.21875,2.85814152,,,
826,269.1666667,185,89105.098,41,43.2449,99.21875,2.92335524,,,
827,269.5833333,185,91046.251,42,43.9794,99.21875,2.97300744,,,
828,270,185,90961.237,42,44.0233,99.21875,2.97597508,,,
829,270.4166667,185,90961.237,43,44.2668,99.21875,2.99243568,,,
830,270.8333333,186,93199.939,44,43.6307,100,2.94943532,,,
831,271.25,185,93199.939,43,40.4911,99.21875,2.73719836,,,
832,271.6666667,185,91598.842,43,46.1639,99.21875,3.12067964,,,
833,272.0833333,185,93629.732,43,47.9233,99.21875,3.23961508,,,
834,272.5,185,94300.398,42,43.5245,99.21875,2.9422562,,,
835,272.9166667,185,94300.398,42,38.2229,99.21875,2.58386804,,,
836,273.3333333,186,97530.93,42,38.4818,100,2.60136968,,,
837,273.75,186,92156.156,42,39.6239,100,2.67857564,,,
838,274.1666667,185,90880.946,41,40.161,99.21875,2.7148836,,,
839,274.5833333,186,90880.946,41,42.6734,100,2.88472184,,,
840,275,186,89804.102,41,44.6859,100,3.02076684,,,
841,275.4166667,185,93658.07,42,44.4733,99.21875,3.00639508,,,
842,275.8333333,186,95778.697,44,42.0177,100,2.84039652,,,
843,276.25,186,95778.697,45,39.4366,100,2.66591416,,,
844,276.6666667,186,95008.848,46,38.4021,100,2.59598196,,,
845,277.0833333,186,91721.64,46,39.3927,100,2.66294652,,,
846,277.5,186,94210.661,46,38.9085,100,2.6302146,,,
847,277.9166667,186,95500.04,47,37.7911,100,2.55467836,,,
848,278.3333333,186,95500.04,48,37.7366,100,2.55099416,,,
849,278.75,186,93270.784,48,36.4055,100,2.4610118,,,
850,279.1666667,186,88850.056,48,42.4057,100,2.86662532,,,
851,279.5833333,186,86601.908,47,48.6686,100,3.28999736,,,
852,280,186,86601.908,47,39.5147,100,2.67119372,,,
853,280.4166667,186,85270.022,46,37.2733,100,2.51967508,,,
854,280.8333333,185,87201.729,45,42.5204,99.21875,2.87437904,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
